coverage_key,condition_id,experiment_platform,matrix_family,test_case_key,scenario_key,persona_key,agent_a_type,agent_a_audio_persona,agent_b_model,agent_b_llm_size,agent_b_model_role,agent_b_audio_persona,configured_tts_engine,configured_asr_engine,asr_search_width,speech_pattern_key,model_param_key,objective_mode,network_seed,iteration,run_type,planned_by_jobs,planned,completed_count,successful_count,run_ids,last_completed_at_utc,status
f9069c1b276447892e9c,C-MPCC-FC-CLEAN-PIP-FWH-L33-DEFAU-MED-I0-dfa431cc15-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,llama3.2:3b,medium,primary,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,userlm_primary_medium_llama3_2_3b,True,0,0,,,planned
1220007c55eb52a12611,C-MPCC-FC-CLEAN-PIP-FWH-L38-DEFAU-LRG-I0-359273d867-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,high_clarity_caller,llama3.1:8b,large,primary,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,tinyllama_primary_large_llama3_1_8b,True,0,0,,,planned
ea2f612ddb104ab1512b,C-MPCC-FC-CLEAN-PIP-FWH-L38-DEFAU-LRG-I0-359273d867-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,llama3.1:8b,large,primary,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,userlm_primary_large_llama3_1_8b,True,0,0,,,planned
0c87d7281990e334ba09,C-MPCC-FC-CLEAN-PIP-FWH-L38-DEFAU-LRG-I0-359273d867-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,high_clarity_caller,llama3.1:8b,large,primary,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,tinyllama_primary_large_llama3_1_8b,True,0,0,,,planned
197da4b88f1e58be4c2b,C-MPCC-FC-CLEAN-PIP-FWH-L38-DEFAU-LRG-I0-359273d867-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,llama3.1:8b,large,primary,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,userlm_primary_large_llama3_1_8b,True,0,0,,,planned
52217f3f995da4ade567,C-MPCC-FC-CLEAN-PIP-FWH-PH3-DEFAU-MED-I0-e025ae97ed-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,high_clarity_caller,phi3:mini,medium,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,tinyllama_comparison_medium_phi3_mini,True,0,0,,,planned
6cbad7aeb3fbbdfc35a7,C-MPCC-FC-CLEAN-PIP-FWH-PH3-DEFAU-MED-I0-e025ae97ed-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,phi3:mini,medium,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,userlm_comparison_medium_phi3_mini,True,0,0,,,planned
86a393ca6665fa46e63a,C-MPCC-FC-CLEAN-PIP-FWH-PH3-DEFAU-MED-I0-e025ae97ed-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,high_clarity_caller,phi3:mini,medium,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,tinyllama_comparison_medium_phi3_mini,True,0,0,,,planned
80d797ee1bbe328d7a0b,C-MPCC-FC-CLEAN-PIP-FWH-PH3-DEFAU-MED-I0-e025ae97ed-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,phi3:mini,medium,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,userlm_comparison_medium_phi3_mini,True,0,0,,,planned
e7405d7c99f3d7c925a2,C-MPCC-FC-CLEAN-PIP-FWH-Q15-DEFAU-SML-I0-72225a0770-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,high_clarity_caller,qwen2.5:1.5b,small,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,tinyllama_comparison_small_qwen2_5_1_5b,True,0,0,,,planned
825cb3da8f87f8e3ca87,C-MPCC-FC-CLEAN-PIP-FWH-Q15-DEFAU-SML-I0-72225a0770-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,qwen2.5:1.5b,small,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,userlm_comparison_small_qwen2_5_1_5b,True,0,0,,,planned
ad5c1c1e840ec27153f7,C-MPCC-FC-CLEAN-PIP-FWH-Q15-DEFAU-SML-I0-72225a0770-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,high_clarity_caller,qwen2.5:1.5b,small,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,tinyllama_comparison_small_qwen2_5_1_5b,True,0,0,,,planned
5ed5678cf5d9b1dd81ba,C-MPCC-FC-CLEAN-PIP-FWH-Q15-DEFAU-SML-I0-72225a0770-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,qwen2.5:1.5b,small,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,userlm_comparison_small_qwen2_5_1_5b,True,0,0,,,planned
f7039776478df719c160,C-MPCC-FC-CLEAN-PIP-FWH-Q27-DEFAU-LRG-I0-6d035bdd2c-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,high_clarity_caller,qwen2.5:7b,large,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,tinyllama_comparison_large_qwen2_5_7b,True,0,0,,,planned
9ac8d6ba7fdb73c4449a,C-MPCC-FC-CLEAN-PIP-FWH-Q27-DEFAU-LRG-I0-6d035bdd2c-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,qwen2.5:7b,large,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,userlm_comparison_large_qwen2_5_7b,True,0,0,,,planned
83be3302bdfc6cc65607,C-MPCC-FC-CLEAN-PIP-FWH-Q27-DEFAU-LRG-I0-6d035bdd2c-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,high_clarity_caller,qwen2.5:7b,large,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,tinyllama_comparison_large_qwen2_5_7b,True,0,0,,,planned
2d129b8ab839aef3835c,C-MPCC-FC-CLEAN-PIP-FWH-Q27-DEFAU-LRG-I0-6d035bdd2c-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,qwen2.5:7b,large,model_comparison,clear_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,userlm_comparison_large_qwen2_5_7b,True,0,0,,,planned
4ad3f17ff04b8bcf4bad,C-MPCC-FC-CLEAN-PIP-VOS-L31-DEFAU-SML-I0-936c83e6c1-A,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,llama3.2:1b,small,primary,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,userlm8b_speech_small_llama3_2_1b,True,0,0,,,planned
16f8c20517a69ce0b4f3,C-MPCC-FC-CLEAN-PIP-VOS-L31-DEFAU-SML-I0-936c83e6c1-T,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,llama3.2:1b,small,primary,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,text_only,userlm8b_speech_small_llama3_2_1b,True,0,0,,,planned
01bc281cdac159013dec,C-MPCC-FC-CLEAN-PIP-VOS-L33-DEFAU-MED-I0-be6e78a5f4-A,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,llama3.2:3b,medium,primary,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,userlm8b_speech_medium_llama3_2_3b,True,0,0,,,planned
d8b5345f51afea43b0d3,C-MPCC-FC-CLEAN-PIP-VOS-L33-DEFAU-MED-I0-be6e78a5f4-T,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,llama3.2:3b,medium,primary,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,text_only,userlm8b_speech_medium_llama3_2_3b,True,0,0,,,planned
0c1d0b79fd2cfb72158a,C-MPCC-FC-CLEAN-PIP-VOS-L38-DEFAU-LRG-I0-6974f04b53-A,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,llama3.1:8b,large,primary,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,userlm8b_speech_large_llama3_1_8b,True,0,0,,,planned
a003740e7574dee7420b,C-MPCC-FC-CLEAN-PIP-VOS-L38-DEFAU-LRG-I0-6974f04b53-T,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,llama3.1:8b,large,primary,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,text_only,userlm8b_speech_large_llama3_1_8b,True,0,0,,,planned
58d1ba683a135cc1cdba,C-MPCC-FC-CLEAN-PIP-VOS-PH3-DEFAU-MED-I0-d559912257-A,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,phi3:mini,medium,model_comparison,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,userlm8b_speech_medium_phi3_mini,True,0,0,,,planned
1cf61d8c13b751b0cc10,C-MPCC-FC-CLEAN-PIP-VOS-PH3-DEFAU-MED-I0-d559912257-T,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,phi3:mini,medium,model_comparison,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,text_only,userlm8b_speech_medium_phi3_mini,True,0,0,,,planned
c9546916e52ca6168bbe,C-MPCC-FC-CLEAN-PIP-VOS-Q15-DEFAU-SML-I0-f59271aad6-A,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,qwen2.5:1.5b,small,model_comparison,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,userlm8b_speech_small_qwen2_5_1_5b,True,0,0,,,planned
f48d9b81b076d203aa7d,C-MPCC-FC-CLEAN-PIP-VOS-Q15-DEFAU-SML-I0-f59271aad6-T,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,qwen2.5:1.5b,small,model_comparison,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,text_only,userlm8b_speech_small_qwen2_5_1_5b,True,0,0,,,planned
b2c6314d5ebc4a0043a1,C-MPCC-FC-CLEAN-PIP-VOS-Q27-DEFAU-LRG-I0-96d53f3dde-A,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,qwen2.5:7b,large,model_comparison,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,userlm8b_speech_large_qwen2_5_7b,True,0,0,,,planned
264baaa66c75260dbc9c,C-MPCC-FC-CLEAN-PIP-VOS-Q27-DEFAU-LRG-I0-96d53f3dde-T,unspecified,userlm_8b_agent_b_speech_grid_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,qwen2.5:7b,large,model_comparison,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,text_only,userlm8b_speech_large_qwen2_5_7b,True,0,0,,,planned
a61a001c2ad1bde93df0,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-f00ff72448-A,unspecified,tinyllama_speech_performance_v2,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,high_clarity_caller,TinyLlama/TinyLlama-1.1B-Chat-v1.0,small,support_baseline,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,tinyllama_speech_performance_range,True,0,0,,,planned
e0295f5271aaba0ed1e8,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-f00ff72448-A,unspecified,tinyllama_speech_performance_v2,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,TinyLlama/TinyLlama-1.1B-Chat-v1.0,small,support_baseline,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,small_agent_b_speech_grid_userlm,True,0,0,,,planned
eaf4fe5638dc7c3b3d26,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-f00ff72448-T,unspecified,tinyllama_speech_performance_v2,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,high_clarity_caller,TinyLlama/TinyLlama-1.1B-Chat-v1.0,small,support_baseline,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,text_only,tinyllama_speech_performance_range,True,0,0,,,planned
b7897fe692ebe49834ae,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-f00ff72448-T,unspecified,tinyllama_speech_performance_v2,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,high_clarity_caller,TinyLlama/TinyLlama-1.1B-Chat-v1.0,small,support_baseline,high_clarity_operator,piper,vosk,16,clean,greedy,shortest_valid_route_with_constraints,42,0,text_only,small_agent_b_speech_grid_userlm,True,0,0,,,planned
20f59145b67305e53403,C-MPCC-FC-HESIT-PIP-FWH-L31-DEFAU-SML-I0-d191aa1b44-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,hesitant_caller,llama3.2:1b,small,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,tinyllama_primary_small_llama3_2_1b,True,0,0,,,planned
cfc66827ffc4a111fdd0,C-MPCC-FC-HESIT-PIP-FWH-L31-DEFAU-SML-I0-d191aa1b44-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,hesitant_caller,llama3.2:1b,small,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,userlm_primary_small_llama3_2_1b,True,0,0,,,planned
d6f624d11d42faee31e0,C-MPCC-FC-HESIT-PIP-FWH-L31-DEFAU-SML-I0-d191aa1b44-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,hesitant_caller,llama3.2:1b,small,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,text_only,tinyllama_primary_small_llama3_2_1b,True,0,0,,,planned
4e76e055d803bc02a4bf,C-MPCC-FC-HESIT-PIP-FWH-L31-DEFAU-SML-I0-d191aa1b44-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,hesitant_caller,llama3.2:1b,small,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,text_only,userlm_primary_small_llama3_2_1b,True,0,0,,,planned
09e5c9a675d229484883,C-MPCC-FC-HESIT-PIP-FWH-L33-DEFAU-MED-I0-f22ce83b78-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,hesitant_caller,llama3.2:3b,medium,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,tinyllama_primary_medium_llama3_2_3b,True,0,0,,,planned
3c265497b7f6601fa93e,C-MPCC-FC-HESIT-PIP-FWH-L33-DEFAU-MED-I0-f22ce83b78-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,hesitant_caller,llama3.2:3b,medium,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,userlm_primary_medium_llama3_2_3b,True,0,0,,,planned
bf316371c2a74821392b,C-MPCC-FC-HESIT-PIP-FWH-L33-DEFAU-MED-I0-f22ce83b78-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,hesitant_caller,llama3.2:3b,medium,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,text_only,tinyllama_primary_medium_llama3_2_3b,True,0,0,,,planned
76a76e77fe8e036e0886,C-MPCC-FC-HESIT-PIP-FWH-L33-DEFAU-MED-I0-f22ce83b78-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,hesitant_caller,llama3.2:3b,medium,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,text_only,userlm_primary_medium_llama3_2_3b,True,0,0,,,planned
311203eebbd49cd887d3,C-MPCC-FC-HESIT-PIP-FWH-L38-DEFAU-LRG-I0-11965e91f8-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,hesitant_caller,llama3.1:8b,large,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,tinyllama_primary_large_llama3_1_8b,True,0,0,,,planned
82c5927704d7691a1123,C-MPCC-FC-HESIT-PIP-FWH-L38-DEFAU-LRG-I0-11965e91f8-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,hesitant_caller,llama3.1:8b,large,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,userlm_primary_large_llama3_1_8b,True,0,0,,,planned
16ca0b2d7b48125ca30d,C-MPCC-FC-HESIT-PIP-FWH-L38-DEFAU-LRG-I0-11965e91f8-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,hesitant_caller,llama3.1:8b,large,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,text_only,tinyllama_primary_large_llama3_1_8b,True,0,0,,,planned
c02460870fd54328937b,C-MPCC-FC-HESIT-PIP-FWH-L38-DEFAU-LRG-I0-11965e91f8-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,hesitant_caller,llama3.1:8b,large,primary,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,text_only,userlm_primary_large_llama3_1_8b,True,0,0,,,planned
ff921554092d2be091b0,C-MPCC-FC-HESIT-PIP-FWH-PH3-DEFAU-MED-I0-5d91a4f0a0-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,hesitant_caller,phi3:mini,medium,model_comparison,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,tinyllama_comparison_medium_phi3_mini,True,0,0,,,planned
cf2838eafdbc2c569410,C-MPCC-FC-HESIT-PIP-FWH-PH3-DEFAU-MED-I0-5d91a4f0a0-A,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,userlm,hesitant_caller,phi3:mini,medium,model_comparison,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,audio_variant,userlm_comparison_medium_phi3_mini,True,0,0,,,planned
b9ac98c856e877eebd7c,C-MPCC-FC-HESIT-PIP-FWH-PH3-DEFAU-MED-I0-5d91a4f0a0-T,windows,agent_b_llm_comparison_v1,morning_peak_cross_city,morning_peak_cross_city,focused_commuter,tinyllama,hesitant_caller,phi3:mini,medium,model_comparison,degraded_operator,piper,faster_whisper,6,hesitant,greedy,shortest_valid_route_with_constraints,42,0,text_only,tinyllama_comparison_medium_phi3_mini,True,0,0,,,planned
